ID,Gender,Brand,Name,Image,Price range,Rating,Option,Price,,,,
10000545,Female,Salvatore Ferragamo,Salvatore Ferragamo Signorina Ribelle Eau de Parfum,//product.hstatic.net/1000340570/product/salvatore-ferragamo-signorina-ribelle-eau-de-parfum_2f7581e065364dc4b986cbef1909826a_grande.jpg,1.250.000? - 1.850.000?,5,Eau de Parfum 30ml,1.250.000?,,,,
10000546,Female,Salvatore Ferragamo,Salvatore Ferragamo Signorina Ribelle Eau de Parfum,//product.hstatic.net/1000340570/product/salvatore-ferragamo-signorina-ribelle-eau-de-parfum_2f7581e065364dc4b986cbef1909826a_grande.jpg,1.250.000? - 1.850.000?,5,Eau de Parfum 50ml,1.500.000?,,,,
10000549,Female,Gucci,Gucci Guilty Eau,//product.hstatic.net/1000340570/product/01f880bbde2147f2ba6229986649f678_ae6149810bff4442a69e9032331b2236_grande.jpg,2.300.000? - 2.650.000?,5,Eau de Toilette 75ml,2.650.000?,,,,
10000554,Female,Jean Paul Gaultier,Gift Set Jean Paul Gaultier Classique 3pcs ( EDT 100ml & EDT 6ml & Body Lotion 75ml ),//product.hstatic.net/1000340570/product/gift-set-jean-paul-gaultier-classique-3pcs_2f765d05aabc439db43d2260c3cebb33_grande.jpg,2.480.000?,5,Eau de Toilette 100ml & Eau de Toilette 6ml & Dưỡng da 75ml,2.480.000?,,,,
10000575,Female,Bvlgari,Bvlgari Splendida Rose Rose Eau de Parfum,//product.hstatic.net/1000340570/product/splendida-rose-rose-bvlgari_ee21b83d5de1425d89611661f484985d_grande.jpg,1.880.000? - 1.200.000?,5,Eau de Parfum 30ml,1.200.000?,,,,
10000576,Female,Bvlgari,Bvlgari Splendida Rose Rose Eau de Parfum,//product.hstatic.net/1000340570/product/splendida-rose-rose-bvlgari_ee21b83d5de1425d89611661f484985d_grande.jpg,1.880.000? - 1.200.000?,5,Eau de Parfum 50ml,1.500.000?,,,,
10000577,Female,Bvlgari,Bvlgari Splendida Rose Rose Eau de Parfum,//product.hstatic.net/1000340570/product/splendida-rose-rose-bvlgari_ee21b83d5de1425d89611661f484985d_grande.jpg,1.880.000? - 1.200.000?,5,Eau de Parfum 100ml,1.880.000?,,,,
10000581,Female,Chloe,Chloe Love Story Eau Sensuelle,//product.hstatic.net/1000340570/product/chloe_love_story_eau_sensuelle_1bd3063947eb493d95fa26ccf1fa7ef8_grande.jpg,2.350.000?,5,Eau de Parfum 75ml,2.350.000?,,,,
10000594,Female,Alaia Paris,Alaia Nude Eau De Parfum,//product.hstatic.net/1000340570/product/alaia-nude-eau-de-parfum_f20b71192c6e44c89c86b2ec2399b243_grande.jpg,2.250.000?,5,Eau de Parfum 100ml,2.250.000?,,,,
10000606,Female,Chanel,Chanel Gabrielle,//product.hstatic.net/1000340570/product/gabrielle-chanel-eau-de-parfum_1c7241feeae94052b04faf749acd3733_grande.jpg,3.200.000?,5,Eau de Parfum 50ml,2.450.000?,,,,
10000607,Female,Chanel,Chanel Gabrielle,//product.hstatic.net/1000340570/product/gabrielle-chanel-eau-de-parfum_1c7241feeae94052b04faf749acd3733_grande.jpg,3.200.000?,5,Eau de Parfum 100ml,3.200.000?,,,,
10000608,Female,Narciso Rodriguez,Gift set Narciso Rodriguez For Her 2pcs EDP 100ml + EDP 10ml,//product.hstatic.net/1000340570/product/-set-narciso-rodriguez-for-her-eau-de-parfum-2pcs-edp-100ml-_-edp-10ml_dd4acac002d44ffe87a3ac93250bbd81_grande.jpg,3.200.000?,5,Eau de Parfum 100ml & Eau de Parfume 10ml,3.200.000?,,,,
10000610,Female,Creed,Creed Royal Oud,//product.hstatic.net/1000340570/product/royal-oud-creed-for-women-and-men-100ml_56835c2f2964434a9273fa6b6cc35ef0_grande.jpg,7.300.000?,5,Eau de Parfum 100ml,7.300.000?,,,,
10000611,Female,Jo Malone,Jo Malone London Rose Blush Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-rose-blush_4474dd5f9ac94542a68f2d7f9c267772_grande.jpg,1.980.000?,5,Eau de Cologne 30ml,1.980.000?,,,,
10000628,Female,Giorgio Armani,Giorgio Armani Sì Fiori For Women,//product.hstatic.net/1000340570/product/si-fiori-giorgio-armani-for-women-100ml_1faf9e5a047a441baef6225f18438315_grande.jpg,2.680.000?,5,Eau de Parfum 100ml,2.680.000?,,,,
10000629,Female,Paco Rabanne,Paco Rabanne Lady Million Empire,//product.hstatic.net/1000340570/product/paco-rabanne-lady-million-empire-1_0d050f320d72490388f57d74d2be482b_grande.jpg,2.160.000?,5,Eau de Parfum 80ml,2.160.000?,,,,
10000649,Female,Christian Dior,Dior JOY by Dior Mini Size,//product.hstatic.net/1000340570/product/joy-mini_99ddf4bccbde474c8490dc18c1e840fd_grande.jpg,420.000?,5,Eau de Parfum 5ml,420.000?,,,,
10000650,Female,Carolina Herrera,Carolina Herrera 212 VIP Rose,//product.hstatic.net/1000340570/product/carolina_herrera_212_vip_rose_f7cef13a467b405192e39b1cd64b59af_grande.jpg,2.150.000?,5,Eau de Parfum 50ml,1.650.000?,,,,
10000651,Female,Carolina Herrera,Carolina Herrera 212 VIP Rose,//product.hstatic.net/1000340570/product/carolina_herrera_212_vip_rose_f7cef13a467b405192e39b1cd64b59af_grande.jpg,2.150.000?,5,Eau de Parfum 80ml,2.150.000?,,,,
10000664,Female,Guerlain,Guerlain Shalimar Eau de Parfum,//product.hstatic.net/1000340570/product/guerlain_shalimar_eau_de_parfum_4ea9f8b3d11d414ea3c440ce094463ae_grande.jpg,1.850.000?,5,Eau de Parfum 90ml,1.850.000?,,,,
10000665,Female,Lancome,Lancome Miracle Secret,//product.hstatic.net/1000340570/product/07374093f12b4016946beca92662ea27_9f36fc1b617b41dea019635381f4f29e_grande.jpg,2.690.000?,5,Eau de Parfum 100ml,2.690.000?,,,,
10000673,Female,Creed,Creed Royal Mayfair,//product.hstatic.net/1000340570/product/royal-mayfair-creed-for-women-and-men_da67d93c438549db9cef58d17ddaac5a_grande.jpg,6.500.000?,5,Eau de Parfum 100ml,6.500.000?,,,,
10000686,Female,Serge Lutens,Serge Lutens La Fille de Berlin,//product.hstatic.net/1000340570/product/serge_lutens_la_fille_de_berlin_c27860224a21471ab04efcf9858a21cb_grande.jpg,2.100.000?,5,Eau de Parfum 50ml,2.100.000?,,,,
10000699,Female,Chanel,Chanel Coco Eau de Parfum,//product.hstatic.net/1000340570/product/coco-eau-de-parfum_47104a0e78604a4d97adc5d9b6ee8a1c_grande.jpg,3.350.000? - 2.650.000?,5,Eau de Parfum 100ml,3.350.000?,,,,
10000700,Female,Chanel,Chanel Coco Eau de Parfum,//product.hstatic.net/1000340570/product/coco-eau-de-parfum_47104a0e78604a4d97adc5d9b6ee8a1c_grande.jpg,3.350.000? - 2.650.000?,5,Eau de Parfum 50ml,2.650.000?,,,,
10000711,Female,Jo Malone,Jo Malone London Bronze Wood & Leather,//product.hstatic.net/1000340570/product/bronze-wood-_-leather-jo-malone-london_3d8b031b31e3431ba4e8137c5797eff5_grande.jpg,3.350.000?,5,Eau de Cologne 100ml,3.350.000?,,,,
10000746,Female,Michael Kors,Michael Kors Wonderlust Eau Fresh,//product.hstatic.net/1000340570/product/michael_kors_wonderlust_eau_fresh_577f6d8837ed4e46b26d97121c135a78_grande.jpg,1.150.000? - 1.850.000?,5,Eau de Toilette 50ml,1.450.000?,,,,
10000747,Female,Michael Kors,Michael Kors Wonderlust Eau Fresh,//product.hstatic.net/1000340570/product/michael_kors_wonderlust_eau_fresh_577f6d8837ed4e46b26d97121c135a78_grande.jpg,1.150.000? - 1.850.000?,5,Eau de Toilette 100ml,1.850.000?,,,,
10000748,Female,Michael Kors,Michael Kors Wonderlust Eau Fresh,//product.hstatic.net/1000340570/product/michael_kors_wonderlust_eau_fresh_577f6d8837ed4e46b26d97121c135a78_grande.jpg,1.150.000? - 1.850.000?,5,Eau de Toilette 30ml,1.150.000?,,,,
10000760,Female,Salvatore Ferragamo,Gift set Signorina Misteriosa 3pcs (EDP 100ml & EDP 10ml & Lotion Dưỡng Da 50ml),//product.hstatic.net/1000340570/product/ignorina-misteriosa-3pcs-_edp-100ml-_-edp-10ml-_-lotion-duong-da-50ml__fb5fba008a6645cf8eb42972a9d29815_grande.jpg,2.250.000?,5,Eau de Parfum 100ml & Eau de Parfum 10ml & Kem Dưỡng Thể 50ml,2.250.000?,,,,
10000763,Female,Kilian,Kilian Voulez-Vous Coucher Avec Moi,//product.hstatic.net/1000340570/product/kilian-voulez-vous-coucher-avec-moi_67a86b16aca340dba794962d5c7e8df6_grande.jpg,6.350.000?,5,Eau de Parfum 50ml,6.350.000?,,,,
10000770,Female,Jo Malone,Jo Malone London English Pear & Freesia Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-english-pear-_-freesia-cologne_a386b34726314ff99910ece2970d054f_grande.jpg,2.950.000?,5,Eau de Cologne 30ml,1.950.000?,,,,
10000771,Female,Jo Malone,Jo Malone London English Pear & Freesia Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-english-pear-_-freesia-cologne_a386b34726314ff99910ece2970d054f_grande.jpg,2.950.000?,5,Eau de Cologne 100ml,2.950.000?,,,,
10000772,Female,Jo Malone,Jo Malone London English Pear & Freesia Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-english-pear-_-freesia-cologne_a386b34726314ff99910ece2970d054f_grande.jpg,2.950.000?,5,Eau de Cologne 30ml,1.950.000?,,,,
10000773,Female,Jo Malone,Jo Malone London English Pear & Freesia Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-english-pear-_-freesia-cologne_a386b34726314ff99910ece2970d054f_grande.jpg,2.950.000?,5,Eau de Cologne 100ml,3.350.000?,,,,
10000787,Female,Les Liquides Imaginaires,Les Liquides Imaginaires Dom Rosa,//product.hstatic.net/1000340570/product/e648929e2cc94cc6949e333307a69deb_6443cb93b6e54ed2a69a512a52efa7b5_grande.jpg,4.950.000?,5,Eau de Parfum 100ml,4.950.000?,,,,
10000822,Female,Viktor & Rolf,Viktor & Rolf Flowerbomb Mini Size,//product.hstatic.net/1000340570/product/viktor-_-rolf-flowerbomb-7ml_d4b5334413974b0aa07d14c52b8fe286_grande.jpg,480.000?,5,Eau de Parfum 7ml,480.000?,,,,
10000825,Female,Valentino,Valentino Valentina Eau de Parfum,//product.hstatic.net/1000340570/product/valentino-valentina-eau-de-parfum_7acd95ffbbad4af591750318e2d4892b_grande.jpg,2.250.000?,5,Eau de Parfum 80ml,2.250.000?,,,,
10000826,Female,DSQUARED2,DSQUARED2 Wood for Her,//product.hstatic.net/1000340570/product/wood_for_her_dsquared2_for_women_584c287caca74b4f967735d6a4bd4865_grande.jpg,1.050.000? - 1.580.000?,5,Eau de Toilette 100ml,1.580.000?,,,,
10000828,Female,DSQUARED2,DSQUARED2 Wood for Her,//product.hstatic.net/1000340570/product/wood_for_her_dsquared2_for_women_584c287caca74b4f967735d6a4bd4865_grande.jpg,1.050.000? - 1.580.000?,5,Eau de Toilette 50ml,1.300.000?,,,,
10000829,Female,DSQUARED2,DSQUARED2 Wood for Her,//product.hstatic.net/1000340570/product/wood_for_her_dsquared2_for_women_584c287caca74b4f967735d6a4bd4865_grande.jpg,1.050.000? - 1.580.000?,5,Eau de Toilette 30ml,1.050.000?,,,,
10000835,Female,Thierry Mugler,Thierry Mugler Aura,//product.hstatic.net/1000340570/product/thierry_mugler_aura_d3ba412bee934a2293c3721e6646dffc_grande.jpg,2.350.000?,5,Eau de Parfum 90ml,2.350.000?,,,,
10000836,Female,Giorgio Armani,Giorgio Armani Sì Eau De Parfum,//product.hstatic.net/1000340570/product/si-eau-de-parfum_2e2e9b13f4af443d9e91ed05c9f0aaa7_grande.jpg,3.200.000?,5,Eau de Parfum 100ml,3.200.000?,,,,
10000847,Female,Paco Rabanne,Paco Rabanne Pure XS For Her,//product.hstatic.net/1000340570/product/paco-rabanne-pure-xs-for-her-80ml_1c31bd7b4b31412cbffd11fac59f7a9b_grande.jpg,2.180.000?,5,Eau de Parfum 30ml,1.480.000?,,,,
10000848,Female,Paco Rabanne,Paco Rabanne Pure XS For Her,//product.hstatic.net/1000340570/product/paco-rabanne-pure-xs-for-her-80ml_1c31bd7b4b31412cbffd11fac59f7a9b_grande.jpg,2.180.000?,5,Eau de Parfum 50ml,1.750.000?,,,,
10000849,Female,Paco Rabanne,Paco Rabanne Pure XS For Her,//product.hstatic.net/1000340570/product/paco-rabanne-pure-xs-for-her-80ml_1c31bd7b4b31412cbffd11fac59f7a9b_grande.jpg,2.180.000?,5,Eau de Parfum 80ml,2.180.000?,,,,
10000859,Female,Michael Kors,Michael Kors Sexy Amber,//product.hstatic.net/1000340570/product/michael_kors_sexy_amber_edt_216ed66fea884ade9e722768430987a5_grande.jpg,1.450.000? - 1.600.000?,5,Eau de Parfum 100ml,1.850.000?,,,,
10000860,Female,Michael Kors,Michael Kors Sexy Amber,//product.hstatic.net/1000340570/product/michael_kors_sexy_amber_edt_216ed66fea884ade9e722768430987a5_grande.jpg,1.450.000? - 1.600.000?,5,Eau de Parfum 30ml,1.450.000?,,,,
10000863,Female,Burberry,Burberry The Beat Eau de Parfum,//product.hstatic.net/1000340570/product/burberry-the-beat-edp_d7939f1c18524e55a827157f14b41260_grande.jpg,1.600.000? - 2.530.000?,5,Eau de Parfum 75ml,2.530.000?,,,,
10000867,Female,Lancome,Lancome Miracle Blossom,//product.hstatic.net/1000340570/product/lancome-miracle-blossom_5ec1d55d8ae24c8c9880c146b9280e4b_grande.jpg,2.230.000?,5,Eau de Parfum 100ml,2.230.000?,,,,
10000878,Female,Donna Karan,Donna Karan DKNY My NY,//product.hstatic.net/1000340570/product/donna-karan-dkny-my-ny_1de03c8f62d0428a96027a748027e9e4_grande.jpg,950.000? - 1.500.000?,5,Eau de Parfum 100ml,1.500.000?,,,,
10000879,Female,Donna Karan,Donna Karan DKNY My NY,//product.hstatic.net/1000340570/product/donna-karan-dkny-my-ny_1de03c8f62d0428a96027a748027e9e4_grande.jpg,950.000? - 1.500.000?,5,Eau de Parfum 30ml,950.000?,,,,
10000880,Female,Donna Karan,Donna Karan DKNY My NY,//product.hstatic.net/1000340570/product/donna-karan-dkny-my-ny_1de03c8f62d0428a96027a748027e9e4_grande.jpg,950.000? - 1.500.000?,5,Eau de Parfum 50ml,1.200.000?,,,,
10000883,Female,Jo Malone,Jo Malone London English Oak & Hazelnut Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-english-oak-_-hazelnut_6d68347c316e452f92d22e6b72779494_grande.jpg,2.950.000?,5,Eau de Cologne 100ml,2.950.000?,,,,
10000900,Female,Versace,Versace Crystal Noir,//product.hstatic.net/1000340570/product/versace-crystal-noir-edt-90ml_2a3a5f62e9f347b98a8592921cbb3fb5_grande.jpg,1.850.000?,5,Eau de Toilette 90ml,1.850.000?,,,,
10000901,Female,Versace,Versace Crystal Noir,//product.hstatic.net/1000340570/product/versace-crystal-noir-edt-90ml_2a3a5f62e9f347b98a8592921cbb3fb5_grande.jpg,1.850.000?,5,Eau de Toilette 10ml,520.000?,,,,
10000902,Female,Lacoste,Lacoste Touch of Pink,//product.hstatic.net/1000340570/product/lacoste-touch-of-pink_3abb1b423832463986c6925dbee0c1e6_grande.jpg,1.500.000?,5,Eau de Toilette 90ml,1.500.000?,,,,
10000903,Female,Gucci,Gucci Bloom Eau de Parfum For Her,//product.hstatic.net/1000340570/product/bloom-5ml_36d1f04a5864422388105e007d50a8b5_grande.jpg,480.000?,5,Eau de Parfum 5ml,480.000?,,,,
10000917,Female,Burberry,Gift Set My Burberry Black 3pcs ( EDP 90ml & EDP 5ml & Dưỡng thể 75ml ),//product.hstatic.net/1000340570/product/ift-set-my-burberry-black-3pcs-_-edp-90ml-_-edp-5ml-_-duong-the-75ml-__2470024b04a74f618e5a6b0d62764ba8_grande.jpg,2.950.000?,5,Eau de Parfum 90ml & Eau de Parfum 5ml & Dưỡng thể 75ml,2.950.000?,,,,
10000947,Female,Giorgio Armani,Giorgio Armani Sì Intense,//product.hstatic.net/1000340570/product/giorgio-armani-si-intense_ec96a371091e4f95be84e8d34334946b_grande.jpg,2.450.000?,5,Eau de Parfum 100ml,2.450.000?,,,,
10000952,Female,Chanel,Chanel Gabrielle Essence Eau de Parfum,//product.hstatic.net/1000340570/product/gabrielle-chanel-essence-eau-de-parfum_209c209e185d492383f9bb170980eccd_grande.jpg,3.500.000? - 2.600.000?,5,Eau de Parfum 100ml,3.500.000?,,,,
10000953,Female,Chanel,Chanel Gabrielle Essence Eau de Parfum,//product.hstatic.net/1000340570/product/gabrielle-chanel-essence-eau-de-parfum_209c209e185d492383f9bb170980eccd_grande.jpg,3.500.000? - 2.600.000?,5,Eau de Parfum 50ml,2.600.000?,,,,
10000959,Female,Kenzo,Flower by Kenzo Mini Size,//product.hstatic.net/1000340570/product/kenzo-flower4ml_a4352a2a06ac4f99ba81aacc3870c3ae_grande.jpg,350.000?,5,Eau de Parfum 4ml,350.000?,,,,
10000960,Female,Burberry,My Burberry Blush Limited Edition,//product.hstatic.net/1000340570/product/my-burberry-blush-limited-edition_ab0eeab058d9476db7919b97fb052f24_grande.jpg,4.260.000?,5,Eau de Parfum 90ml,4.260.000?,,,,
10000964,Female,Carolina Herrera,Gift Set 212 VIP Rose 2pcs ( EDP 80ml & Lotion Dưỡng Da 100ml ),//product.hstatic.net/1000340570/product/gift_set_212_vip_rose_2pcs__edp_80ml___bl_100ml__db86dabeca5d4fffbec5e4f229b8aff7_grande.jpg,2.050.000?,5,Eau de Parfum 80ml & Lotion Dưỡng Da 100ml,2.050.000?,,,,
10000969,Female,Burberry,Gift Set Burberry Her 2pcs ( EDP 50ml & Body Lotion Dưỡng da 75ml ),//product.hstatic.net/1000340570/product/gift-set-burberry-her-2pcs-_-edp-50ml-_-lotion-duong-da-75ml-__09435cbb32c0428889cb8d846989bbe0_grande.jpg,1.850.000?,5,Eau de Parfum 50ml & Body Lotion Dưỡng Da 75ml,1.850.000?,,,,
10000074,Female,Marc Jacobs,Marc Jacobs Decadence Rouge Noir Edition,//product.hstatic.net/1000340570/product/marc-jacobs-decadence-rouge-noir-edition_374dc10c19c34118b82cf7d08c73d0e6_grande.jpg,2.450.000?,4,Eau de Parfum 100ml,2.450.000?,,,,
10000082,Female,Narciso Rodriguez,Narciso Rodriguez Amber Musc Intense,//product.hstatic.net/1000340570/product/narciso-rodriguez-amber-musc-intense-10ml.mini_ca2be22866734e538bf063488a360686_grande.jpg,650.000?,4,Eau de Parfum 10ml,650.000?,,,,
10000083,Female,Hermes,HERMES Kelly Caleche Eau de Parfum Travel Spray,//product.hstatic.net/1000340570/product/hermes-kelly-caleche-eau-de-parfum-15ml_edc4172ce7654edabbfac71c94f47f75_grande.jpg,760.000?,4,Eau de Parfum 15ml,760.000?,,,,
10000084,Female,Versace,Versace Miniature Collection Women ( 5 x 5ml ),//product.hstatic.net/1000340570/product/set-mini-versace-woman_541ae48553ca43af84164e0a57bc85b4_grande.jpg,1.380.000?,4,Eau de Parfum 5ml Dylan Blue, Eros & Eau de Toilette 5ml Crystal Noir, Bright Crystal, Yellow Diamond,1.380.000?,
10000089,Female,Jo Malone,Jo Malone London Wild Bluebell Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-wild-bluebell-cologne-100ml_3d8b288451a04b338bac92dfee731596_grande.jpg,2.950.000? - 1.950.000?,4,Eau de Cologne 100ml,2.950.000?,,,,
10000090,Female,Jo Malone,Jo Malone London Wild Bluebell Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-wild-bluebell-cologne-100ml_3d8b288451a04b338bac92dfee731596_grande.jpg,2.950.000? - 1.950.000?,4,Eau de Cologne 30ml,1.950.000?,,,,
10000091,Female,Jo Malone,Jo Malone London Wild Bluebell Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-wild-bluebell-cologne-100ml_3d8b288451a04b338bac92dfee731596_grande.jpg,2.950.000? - 1.950.000?,4,Eau de Cologne 100ml,3.350.000?,,,,
10000130,Female,Calvin Klein,Calvin Klein Obsession,//product.hstatic.net/1000340570/product/calvin-klein-obsession_8e77394b4ca3408989184fb45533d8ac_grande.jpg,1.250.000?,4,Eau de Parfum 100ml,1.250.000?,,,,
10000153,Female,Lancome,Lancome La Nuit Tresor à la Folie,//product.hstatic.net/1000340570/product/lancome_la_nuit_tresor_a_la_folie_14515baf88b74ed888678f517c1dca9b_grande.jpg,2.350.000? - 1.850.000?,4,Eau de Parfum 75ml,2.350.000?,,,,
10000208,Female,Chloe,Chloe Nomade Eau de Toilette Mini Size,//product.hstatic.net/1000340570/product/chloe-nomade-5ml_02ff3c2230044236937d6312c08c5f26_grande.jpg,360.000?,4,Eau de Toilette 5ml,360.000?,,,,
10000256,Female,Dolce & Gabbana,Dolce & Gabbana Pour Femme Eau de Parfum,//product.hstatic.net/1000340570/product/dolce-_-gabbana-pour-femme-eau-de-parfum1_b8202b82db1a4871876130c895738eb5_grande.jpg,2.880.000?,4,Eau de Parfum 100ml,2.880.000?,,,,
10000264,Female,Jimmy Choo,Jimmy Choo Illicit,//product.hstatic.net/1000340570/product/jimmy-choo-illicit_6d6988fcf0dc420592856e93ad0ce84b_grande.jpg,2.050.000? - 2.300.000?,4,Eau de Parfum 100ml,2.300.000?,,,,
10000266,Female,Versace,Versace Dylan Blue Pour Femme Mini Size,//product.hstatic.net/1000340570/product/versace-dylan-blue-pour-femme-eau-de-parfum-5ml-mini_d20248e71be6487e98bffd55207715f4_grande.jpg,350.000?,4,Eau de Parfum 5ml,350.000?,,,,
10000274,Female,Calvin Klein,Calvin Klein Eternity Flame For Women,//product.hstatic.net/1000340570/product/calvin-klein-eternity-flame-for-women-5ml_6603d796058041cf806bd289d97a07e4_grande.jpg,450.000?,4,Eau de Parfum 5ml,450.000?,,,,
10000276,Female,Carolina Herrera,Carolina Herrera 212 VIP,//product.hstatic.net/1000340570/product/carolina_herrera_212_vip_e54eb17fc8bb4fb69a65e454a34f25cf_grande.jpg,2.150.000?,4,Eau de Parfum 30ml,980.000?,,,,
10000277,Female,Carolina Herrera,Carolina Herrera 212 VIP,//product.hstatic.net/1000340570/product/carolina_herrera_212_vip_e54eb17fc8bb4fb69a65e454a34f25cf_grande.jpg,2.150.000?,4,Eau de Parfum 80ml,2.150.000?,,,,
10000292,Female,Michael Kors,Michael Kors Gorgeous!,//product.hstatic.net/1000340570/product/938d44a7824944f5a4427f51601d2d08_f033f03188754e42bbe6f2eeff1bf5f5_grande.jpg,1.350.000? - 2.300.000?,4,Eau de Parfum 30ml,1.350.000?,,,,
10000294,Female,Michael Kors,Michael Kors Gorgeous!,//product.hstatic.net/1000340570/product/938d44a7824944f5a4427f51601d2d08_f033f03188754e42bbe6f2eeff1bf5f5_grande.jpg,1.350.000? - 2.300.000?,4,Eau de Parfum 100ml,2.300.000?,,,,
10000295,Female,Givenchy,Givenchy Dahlia Divin Nude Eau de Parfum,//product.hstatic.net/1000340570/product/givenchy_dahlia_divin_nude_eau_de_parfum_51d11df83ccf40dbb49e1ad6b02130c1_grande.jpg,2.350.000?,4,Eau de Parfum 75ml,2.350.000?,,,,
10000305,Female,Balmain,Balmain Extatic Gold Musk,//product.hstatic.net/1000340570/product/balmain_extatic_gold_musk_7a1695682bbe4b81a7279787a6247003_grande.jpg,2.300.000?,4,Eau de Toilette 90ml,2.300.000?,,,,
10000354,Female,Giorgio Armani,Giorgio Armani Sì Passione,//product.hstatic.net/1000340570/product/giorgio-armani-si-passione_6579afc307154e27b3e0ddd101b55578_grande.jpg,2.880.000?,4,Eau de Parfum 100ml,2.880.000?,,,,
10000379,Female,Gucci,Gucci Rush,//product.hstatic.net/1000340570/product/gucci-rush_9afb7e82ba7441ae8e466aed6eeec3df_grande.jpg,1.600.000?,4,Eau de Toilette 75ml,1.850.000?,,,,
10000384,Female,Tory Burch,Tory Burch Bel Azur,//product.hstatic.net/1000340570/product/tory-burch-bel-azur-7ml_d4c539351b1247ae9a9cc285b2392ab0_grande.jpg,420.000?,4,Eau de Parfum 7ml,420.000?,,,,
10000399,Female,Frederic Malle,Frederic Malle Une Rose,//product.hstatic.net/1000340570/product/une-rose-frederic-malle_3ffd36405c65490ca94d69208bc14e44_grande.jpg,6.850.000? - 5.350.000?,4,Eau de Pafum 100ml,6.850.000?,,,,
